Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,Congruency,Practice
141,1708881239880,25/02/2024 17:13:59,1708881239790,1,25/02/2024 18:13:59,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,42,54,1,Screen 1,fixation,fixation,499.9000000000233,,,,,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
142,1708881240343,25/02/2024 17:14:00,1708881240241,1,25/02/2024 18:14:00,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,42,54,2,Screen 2,buttona,response_keyboard,444.30000019073486,,,yellow,1,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
143,1708881240823,25/02/2024 17:14:00,1708881240739,1,25/02/2024 18:14:00,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,57,55,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
144,1708881241499,25/02/2024 17:14:01,1708881241407,1,25/02/2024 18:14:01,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,57,55,2,Screen 2,buttona,response_keyboard,659.8999996185303,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
145,1708881242001,25/02/2024 17:14:02,1708881241906,1,25/02/2024 18:14:01,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,99,56,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
146,1708881242682,25/02/2024 17:14:02,1708881242600,1,25/02/2024 18:14:02,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,99,56,2,Screen 2,buttona,response_keyboard,686.8000001907349,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
147,1708881243176,25/02/2024 17:14:03,1708881243089,1,25/02/2024 18:14:03,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,37,57,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
148,1708881244080,25/02/2024 17:14:04,1708881243995,1,25/02/2024 18:14:03,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,37,57,2,Screen 2,buttonb,response_keyboard,898.7000002861023,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
149,1708881244570,25/02/2024 17:14:04,1708881244488,1,25/02/2024 18:14:04,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,21,58,1,Screen 1,fixation,fixation,499.9000000000233,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
150,1708881245443,25/02/2024 17:14:05,1708881245370,1,25/02/2024 18:14:05,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,21,58,2,Screen 2,buttona,response_keyboard,877.3000001907349,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
151,1708881245932,25/02/2024 17:14:05,1708881245856,1,25/02/2024 18:14:05,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,72,59,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
152,1708881246526,25/02/2024 17:14:06,1708881246452,1,25/02/2024 18:14:06,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,72,59,2,Screen 2,buttona,response_keyboard,588.6999998092651,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
153,1708881247020,25/02/2024 17:14:07,1708881246939,1,25/02/2024 18:14:06,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,104,60,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
154,1708881247573,25/02/2024 17:14:07,1708881247489,1,25/02/2024 18:14:07,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,104,60,2,Screen 2,buttona,response_keyboard,543.3999996185303,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
155,1708881248056,25/02/2024 17:14:08,1708881247972,1,25/02/2024 18:14:07,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,114,61,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEyellow.jpg,yellow,0,0
156,1708881248793,25/02/2024 17:14:08,1708881248702,1,25/02/2024 18:14:08,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,114,61,2,Screen 2,buttonb,response_keyboard,722.3000001907349,,,blue,1,0,1,0,,,,,1,Trials,BLUEyellow.jpg,yellow,0,0
157,1708881249261,25/02/2024 17:14:09,1708881249188,1,25/02/2024 18:14:09,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,40,62,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
158,1708881250666,25/02/2024 17:14:10,1708881250584,1,25/02/2024 18:14:10,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,40,62,2,Screen 2,buttonb,response_keyboard,1387.9000000953674,,,green,1,1,0,0,,,,,1,Trials,GREENred.jpg,green,0,0
159,1708881251162,25/02/2024 17:14:11,1708881251071,1,25/02/2024 18:14:11,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,34,63,1,Screen 1,fixation,fixation,500.70000000001164,,,,,0,1,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
160,1708881251679,25/02/2024 17:14:11,1708881251597,1,25/02/2024 18:14:11,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,34,63,2,Screen 2,buttonb,response_keyboard,519.4000000953674,,,green,1,1,0,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
161,1708881252176,25/02/2024 17:14:12,1708881252089,1,25/02/2024 18:14:12,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,112,64,1,Screen 1,fixation,fixation,499.9000000000233,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
162,1708881252802,25/02/2024 17:14:12,1708881252732,1,25/02/2024 18:14:12,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,112,64,2,Screen 2,buttona,response_keyboard,635.7999997138977,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
163,1708881253304,25/02/2024 17:14:13,1708881253223,1,25/02/2024 18:14:13,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,76,65,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
164,1708881254002,25/02/2024 17:14:14,1708881253914,1,25/02/2024 18:14:13,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,76,65,2,Screen 2,buttona,response_keyboard,683.2000002861023,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
165,1708881254478,25/02/2024 17:14:14,1708881254406,1,25/02/2024 18:14:14,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,44,66,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
166,1708881255546,25/02/2024 17:14:15,1708881255466,1,25/02/2024 18:14:15,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,44,66,2,Screen 2,buttonb,response_keyboard,1052.5,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
167,1708881256042,25/02/2024 17:14:16,1708881255957,1,25/02/2024 18:14:15,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,33,67,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
168,1708881256544,25/02/2024 17:14:16,1708881256474,1,25/02/2024 18:14:16,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,33,67,2,Screen 2,buttonb,response_keyboard,508.69999980926514,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
169,1708881257060,25/02/2024 17:14:17,1708881256973,1,25/02/2024 18:14:16,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,109,68,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
170,1708881257640,25/02/2024 17:14:17,1708881257569,1,25/02/2024 18:14:17,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,109,68,2,Screen 2,buttonb,response_keyboard,588.3000001907349,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
171,1708881258131,25/02/2024 17:14:18,1708881258056,1,25/02/2024 18:14:18,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,80,69,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
172,1708881258598,25/02/2024 17:14:18,1708881258525,1,25/02/2024 18:14:18,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,80,69,2,Screen 2,buttonb,response_keyboard,462.19999980926514,,,blue,1,1,0,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
173,1708881259098,25/02/2024 17:14:19,1708881259023,1,25/02/2024 18:14:19,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,50,70,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
174,1708881259530,25/02/2024 17:14:19,1708881259450,1,25/02/2024 18:14:19,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,50,70,2,Screen 2,buttonb,response_keyboard,419.6000003814697,,,blue,1,1,0,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
175,1708881260022,25/02/2024 17:14:20,1708881259939,1,25/02/2024 18:14:19,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,103,71,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
176,1708881260917,25/02/2024 17:14:20,1708881260830,1,25/02/2024 18:14:20,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,103,71,2,Screen 2,buttona,response_keyboard,883.5,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
177,1708881261398,25/02/2024 17:14:21,1708881261323,1,25/02/2024 18:14:21,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,87,72,1,Screen 1,fixation,fixation,500.69999999998254,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
178,1708881262207,25/02/2024 17:14:22,1708881262114,1,25/02/2024 18:14:22,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,87,72,2,Screen 2,buttona,response_keyboard,782.9000000953674,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
179,1708881262686,25/02/2024 17:14:22,1708881262606,1,25/02/2024 18:14:22,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,117,73,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
180,1708881263224,25/02/2024 17:14:23,1708881263150,1,25/02/2024 18:14:23,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,117,73,2,Screen 2,buttona,response_keyboard,535.8999996185303,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
181,1708881263726,25/02/2024 17:14:23,1708881263640,1,25/02/2024 18:14:23,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,70,74,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,0,0
182,1708881264382,25/02/2024 17:14:24,1708881264307,1,25/02/2024 18:14:24,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,70,74,2,Screen 2,buttonb,response_keyboard,659.5999999046326,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,0,0
183,1708881264888,25/02/2024 17:14:24,1708881264804,1,25/02/2024 18:14:24,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,116,75,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
184,1708881265315,25/02/2024 17:14:25,1708881265236,1,25/02/2024 18:14:25,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,116,75,2,Screen 2,buttonb,response_keyboard,425,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
185,1708881265806,25/02/2024 17:14:25,1708881265723,1,25/02/2024 18:14:25,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,98,76,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
186,1708881266400,25/02/2024 17:14:26,1708881266320,1,25/02/2024 18:14:26,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,98,76,2,Screen 2,buttona,response_keyboard,589.7000002861023,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
187,1708881266892,25/02/2024 17:14:26,1708881266806,1,25/02/2024 18:14:26,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,111,77,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
188,1708881267346,25/02/2024 17:14:27,1708881267256,1,25/02/2024 18:14:27,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,111,77,2,Screen 2,buttona,response_keyboard,441.09999990463257,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
